"SMU","GO","name","Gene","NCBI_ID","logFC","logCPM","PValue","FDR","Desc","avgCPM_UA159","avgCPM_GMS584"
"SMU_675","GO:0008965","phosphoenolpyruvate-protein phosphotransferase activity","-",1028092,0.356865036944848,11.1648338470016,0.0123892962678953,0.0288940309318045,"PTS system transporter protein EI",10.9728973747894,11.3308477756347
"SMU_675","GO:0009401","phosphoenolpyruvate-dependent sugar phosphotransferase system","-",1028092,0.356865036944848,11.1648338470016,0.0123892962678953,0.0288940309318045,"PTS system transporter protein EI",10.9728973747894,11.3308477756347
"SMU_677","GO:0003677","DNA binding","-",1029461,0.6284998331184,2.22795122012954,0.00016944782947615,0.000692469929272593,"MerR family transcriptional regulator",1.87779433620165,2.49877552995848
"SMU_677","GO:0006355","regulation of transcription, DNA-templated","-",1029461,0.6284998331184,2.22795122012954,0.00016944782947615,0.000692469929272593,"MerR family transcriptional regulator",1.87779433620165,2.49877552995848
"SMU_678","GO:0016491","oxidoreductase activity","-",1028094,0.611935809950271,3.69801762760049,9.09222665915897e-06,4.9193153896335e-05,"oxidoreductase",3.36117727384306,3.97049234369381
"SMU_679","GO:0016491","oxidoreductase activity","-",1028100,0.53719683587937,3.51666550327795,0.000233788009156126,0.000931854052209982,"oxidoreductase",3.22262960132083,3.75656535497814
"SMU_68",NA,NA,"-",1029645,0.655608275355475,0.662704018131835,0.00212390022007327,0.00648198923591074,"hypothetical protein SMU_68",0.297155930018973,0.926649081901714
"SMU_680","GO:0051920","peroxiredoxin activity","-",1029518,0.542392375809576,1.87772628730264,0.000771037784969467,0.00270104075992201,"gamma-carboxymuconolactone decarboxylase subunit",1.58588898747973,2.12227564542434
"SMU_688",NA,NA,"-",1028103,-0.480118363935383,4.7136935387153,0.000774752972569571,0.00270911670122182,"hypothetical protein SMU_688",4.93051876409975,4.44339370575914
"SMU_690",NA,NA,"-",1029417,0.312829267697114,6.34643684473273,0.0143626975411988,0.0326193358853747,"hypothetical protein SMU_690",6.17573697123656,6.4888396388793
"SMU_692","GO:0016021","integral component of membrane","-",1028108,0.337907692860768,7.36243587727142,0.00532088589518357,0.0142935686035451,"hypothetical protein SMU_692",7.1833126599609,7.5185258849351
"SMU_70","GO:0004795","threonine synthase activity","thrC",1029655,-0.433267624881322,7.49233806186242,0.00100550329269828,0.00338821848880409,"threonine synthase",7.68316523268663,7.25794419934855
"SMU_707c","GO:0003796","lysozyme activity","-",1029583,0.727486182521277,8.62842503573776,5.73041806221391e-07,3.88138392173632e-06,"endolysin",8.21586828604248,8.93899585684367
"SMU_707c","GO:0005975","carbohydrate metabolic process","-",1029583,0.727486182521277,8.62842503573776,5.73041806221391e-07,3.88138392173632e-06,"endolysin",8.21586828604248,8.93899585684367
"SMU_707c","GO:0016998","cell wall macromolecule catabolic process","-",1029583,0.727486182521277,8.62842503573776,5.73041806221391e-07,3.88138392173632e-06,"endolysin",8.21586828604248,8.93899585684367
"SMU_707c","GO:0009253","peptidoglycan catabolic process","-",1029583,0.727486182521277,8.62842503573776,5.73041806221391e-07,3.88138392173632e-06,"endolysin",8.21586828604248,8.93899585684367
"SMU_715","GO:0005737","cytoplasm","-",1028119,0.368132940913938,9.42810107823343,0.012895716506716,0.029790877737594,"triosephosphate isomerase",9.22584407676892,9.59726028020969
"SMU_715","GO:0004807","triose-phosphate isomerase activity","-",1028119,0.368132940913938,9.42810107823343,0.012895716506716,0.029790877737594,"triosephosphate isomerase",9.22584407676892,9.59726028020969
"SMU_715","GO:0006094","gluconeogenesis","-",1028119,0.368132940913938,9.42810107823343,0.012895716506716,0.029790877737594,"triosephosphate isomerase",9.22584407676892,9.59726028020969
"SMU_715","GO:0006096","glycolytic process","-",1028119,0.368132940913938,9.42810107823343,0.012895716506716,0.029790877737594,"triosephosphate isomerase",9.22584407676892,9.59726028020969
"SMU_715","GO:0006098","pentose-phosphate shunt","-",1028119,0.368132940913938,9.42810107823343,0.012895716506716,0.029790877737594,"triosephosphate isomerase",9.22584407676892,9.59726028020969
"SMU_717","GO:0016755","transferase activity, transferring amino-acyl groups","murM",1028122,-0.434543349959894,8.35863122792449,0.00366653305988527,0.0102808210615553,"peptidoglycan branched peptide synthesis protein MurM",8.5514396059426,8.11705709504183
"SMU_717","GO:0009252","peptidoglycan biosynthetic process","murM",1028122,-0.434543349959894,8.35863122792449,0.00366653305988527,0.0102808210615553,"peptidoglycan branched peptide synthesis protein MurM",8.5514396059426,8.11705709504183
"SMU_718c","GO:0016787","hydrolase activity","-",1029562,-0.422597858825961,6.79720894699326,0.000885049907058376,0.00304724609485272,"hypothetical protein SMU_718c",6.98547217277464,6.56702316792083
"SMU_719c",NA,NA,"-",1029359,-0.813736511625708,7.21686198296543,6.73339564379178e-10,6.53649851485779e-09,"hypothetical protein SMU_719c",7.55666918177161,6.75242036244466
"SMU_724","GO:0008889","glycerophosphodiester phosphodiesterase activity","-",1028126,-0.437760956721356,4.75019922599118,0.00105862593910944,0.00354501264043,"glycerophosphoryl diester phosphodiesterase",4.94916614415899,4.51233651068942
"SMU_724","GO:0006629","lipid metabolic process","-",1028126,-0.437760956721356,4.75019922599118,0.00105862593910944,0.00354501264043,"glycerophosphoryl diester phosphodiesterase",4.94916614415899,4.51233651068942
"SMU_725c",NA,NA,"-",1028125,-0.537005374972079,5.57305610716816,0.000111675970412474,0.000475152981707502,"hypothetical protein SMU_725c",5.80489551186277,5.27631250414866
"SMU_727","GO:0003677","DNA binding","-",1028130,-0.375727458537321,3.02235203827641,0.0191273068942331,0.0418838177838704,"transcriptional regulator",3.18660260503196,2.81340069688337
"SMU_727","GO:0006355","regulation of transcription, DNA-templated","-",1028130,-0.375727458537321,3.02235203827641,0.0191273068942331,0.0418838177838704,"transcriptional regulator",3.18660260503196,2.81340069688337
"SMU_732","GO:0016021","integral component of membrane","-",1028134,0.514606835324938,2.71264833823757,0.00099593588944734,0.00336441156623605,"hypothetical protein SMU_732",2.43064249215618,2.93727079883468
"SMU_735",NA,NA,"-",1028137,0.384056347173666,5.80773637239234,0.0187465906569083,0.0412179740608557,"hypothetical protein SMU_735",5.59163825531862,5.96274901426543
"SMU_742","GO:0016787","hydrolase activity","-",1028136,-0.460685217780361,6.37564537305203,4.75677672409862e-05,0.000224403028264933,"hypothetical protein SMU_742",6.58564932616934,6.12695879876909
"SMU_743","GO:0016787","hydrolase activity","-",1028141,-0.46008989763488,6.34673786159309,8.24373240142406e-05,0.000366403246734369,"hypothetical protein SMU_743",6.55553468207659,6.096943925407
"SMU_744","GO:0005737","cytoplasm","ftsY",1029340,-0.327736333423683,6.76700313100544,0.00743540529375671,0.0188620800329356,"cell division protein FtsY",6.9189955307805,6.58891137175997
"SMU_744","GO:0031226","intrinsic component of plasma membrane","ftsY",1029340,-0.327736333423683,6.76700313100544,0.00743540529375671,0.0188620800329356,"cell division protein FtsY",6.9189955307805,6.58891137175997
"SMU_744","GO:0005525","GTP binding","ftsY",1029340,-0.327736333423683,6.76700313100544,0.00743540529375671,0.0188620800329356,"cell division protein FtsY",6.9189955307805,6.58891137175997
"SMU_744","GO:0003924","GTPase activity","ftsY",1029340,-0.327736333423683,6.76700313100544,0.00743540529375671,0.0188620800329356,"cell division protein FtsY",6.9189955307805,6.58891137175997
"SMU_744","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","ftsY",1029340,-0.327736333423683,6.76700313100544,0.00743540529375671,0.0188620800329356,"cell division protein FtsY",6.9189955307805,6.58891137175997
"SMU_745","GO:0016021","integral component of membrane","lmrB",1028142,-0.415737868456968,6.91286359553651,0.00157427066277513,0.00498611756443147,"drug-export protein; multidrug resistance protein",7.09529610027893,6.68879654606608
"SMU_745","GO:0005886","plasma membrane","lmrB",1028142,-0.415737868456968,6.91286359553651,0.00157427066277513,0.00498611756443147,"drug-export protein; multidrug resistance protein",7.09529610027893,6.68879654606608
"SMU_745","GO:0055085","transmembrane transport","lmrB",1028142,-0.415737868456968,6.91286359553651,0.00157427066277513,0.00498611756443147,"drug-export protein; multidrug resistance protein",7.09529610027893,6.68879654606608
"SMU_746c","GO:0016021","integral component of membrane","-",1029531,0.521654506105142,6.82779724415305,4.66759782096781e-05,0.000220971312334198,"hypothetical protein SMU_746c",6.53865217497774,7.06159191220302
"SMU_746c","GO:0005886","plasma membrane","-",1029531,0.521654506105142,6.82779724415305,4.66759782096781e-05,0.000220971312334198,"hypothetical protein SMU_746c",6.53865217497774,7.06159191220302
"SMU_746c","GO:0006865","amino acid transport","-",1029531,0.521654506105142,6.82779724415305,4.66759782096781e-05,0.000220971312334198,"hypothetical protein SMU_746c",6.53865217497774,7.06159191220302
"SMU_747c","GO:0016021","integral component of membrane","-",1029471,0.586832048635985,7.51277896722766,1.02344487715137e-05,5.48215791764945e-05,"permease",7.18604423248313,7.76914496540263
"SMU_747c","GO:0005886","plasma membrane","-",1029471,0.586832048635985,7.51277896722766,1.02344487715137e-05,5.48215791764945e-05,"permease",7.18604423248313,7.76914496540263
"SMU_747c","GO:0006865","amino acid transport","-",1029471,0.586832048635985,7.51277896722766,1.02344487715137e-05,5.48215791764945e-05,"permease",7.18604423248313,7.76914496540263
"SMU_748",NA,NA,"-",1028143,0.627057086154545,4.56623535321575,0.000501324438327645,0.0018491926127065,"hypothetical protein SMU_748",4.19069077105508,4.8352794824152
"SMU_753","GO:0016021","integral component of membrane","-",1028144,-1.83680884162925,6.66941293710574,4.12263706170024e-20,7.15211036058835e-19,"hypothetical protein SMU_753",7.27968447285515,5.43880066302553
"SMU_754","GO:0005622","intracellular","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0005524","ATP binding","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0000287","magnesium ion binding","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0000155","phosphorelay sensor kinase activity","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0004674","protein serine/threonine kinase activity","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0004712","protein serine/threonine/tyrosine kinase activity","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0005975","carbohydrate metabolic process","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_754","GO:0006109","regulation of carbohydrate metabolic process","-",1028140,-0.429354592367555,8.94079365157734,0.00611925642303466,0.0160847316926102,"HPr kinase/phosphorylase",9.12069548324962,8.70936542257006
"SMU_758c","GO:0016021","integral component of membrane","-",1028150,0.923080580713928,5.63253964772802,7.28579060403857e-12,8.48116490660593e-11,"hypothetical protein SMU_758c",5.09426911267904,6.0157873447498
"SMU_759","GO:0008233","peptidase activity","-",1028149,-0.567065906299391,7.88528123957215,8.02785010310047e-06,4.41639169236427e-05,"protease",8.13680425627632,7.57292009231367
"SMU_76","GO:0004040","amidase activity","-",1029661,0.538832147831237,5.59073869198136,0.000111959888958249,0.00047560843824444,"N-acetyl-muramidase",5.28536917369112,5.83197879903768
"SMU_765","GO:0005623","cell","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0008785","alkyl hydroperoxide reductase activity","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0009055","electron carrier activity","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0050660","flavin adenine dinucleotide binding","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0051287","NAD binding","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0004601","peroxidase activity","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0015035","protein disulfide oxidoreductase activity","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0045454","cell redox homeostasis","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_765","GO:0000302","response to reactive oxygen species","-",1028152,0.412918349715105,8.93984672123413,0.0153305438560605,0.0346127896128855,"alkyl hydroperoxide reductase",8.68850859578509,9.12999304629125
"SMU_766","GO:0003677","DNA binding","-",1028151,0.394402774628635,2.86119540907146,0.00970485371628295,0.0236379996767073,"hypothetical protein SMU_766",2.6466109281768,3.04460498198162
"SMU_766","GO:0004803","transposase activity","-",1028151,0.394402774628635,2.86119540907146,0.00970485371628295,0.0236379996767073,"hypothetical protein SMU_766",2.6466109281768,3.04460498198162
"SMU_766","GO:0006313","transposition, DNA-mediated","-",1028151,0.394402774628635,2.86119540907146,0.00970485371628295,0.0236379996767073,"hypothetical protein SMU_766",2.6466109281768,3.04460498198162
"SMU_768c",NA,NA,"-",1028156,0.66345602472931,6.4157439677169,0.00139818509345928,0.00452433178858243,"hypothetical protein SMU_768c",5.96636918551989,6.70449346078112
"SMU_770c","GO:0016021","integral component of membrane","-",1028161,1.2336220296734,8.27461743293404,1.23491176020892e-15,1.7569723403184e-14,"manganese transporter",7.5123002833786,8.76231670172433
"SMU_770c","GO:0005886","plasma membrane","-",1028161,1.2336220296734,8.27461743293404,1.23491176020892e-15,1.7569723403184e-14,"manganese transporter",7.5123002833786,8.76231670172433
"SMU_770c","GO:0046872","metal ion binding","-",1028161,1.2336220296734,8.27461743293404,1.23491176020892e-15,1.7569723403184e-14,"manganese transporter",7.5123002833786,8.76231670172433
"SMU_770c","GO:0015293","symporter activity","-",1028161,1.2336220296734,8.27461743293404,1.23491176020892e-15,1.7569723403184e-14,"manganese transporter",7.5123002833786,8.76231670172433
"SMU_770c","GO:0030001","metal ion transport","-",1028161,1.2336220296734,8.27461743293404,1.23491176020892e-15,1.7569723403184e-14,"manganese transporter",7.5123002833786,8.76231670172433
"SMU_771c","GO:0016021","integral component of membrane","-",1028160,-0.467160796859564,1.22363333529463,0.022041638501664,0.0470396555007735,"hypothetical protein SMU_771c",1.4055547621274,0.953475125754812
"SMU_772","GO:0005576","extracellular region","gbpD",1028158,-1.32825835262815,5.96157641358303,1.36051594428787e-26,2.9503446566049e-25,"glucan-binding protein D",6.47388584358194,5.14741596472178
"SMU_772","GO:0016020","membrane","gbpD",1028158,-1.32825835262815,5.96157641358303,1.36051594428787e-26,2.9503446566049e-25,"glucan-binding protein D",6.47388584358194,5.14741596472178
"SMU_774","GO:0016787","hydrolase activity","-",1028335,0.611739540719144,6.72663604496717,8.03129616052856e-06,4.41639169236427e-05,"hypothetical protein SMU_774",6.38100514012589,6.9902973324945
